0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.0,3.722259044647217,18.349573135375977,18.349573135375977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.39347839355469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.56345796585083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8632164001464844,0.0,0.0,0.0,0.0,7.748998641967773,3.8744993209838867,0.0,0.0,0.0,1.7729402780532837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-05-22,2100
3.497285842895508,10.491857528686523,3.497285842895508,1.748642921447754,0.0,0.0,0.0,0.0,17.58271026611328,0.0,0.0,0.0,9.266386985778809,27.799161911010742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.673165321350098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.020813941955566,0.0,0.0,0.0,16.04537582397461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.616941452026367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.896451950073242,4.896451950073242,1,2015-05-25,878
9.445335388183594,4.722667694091797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.66029930114746,18.66029930114746,0.0,18.66029930114746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.439983367919922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6134209632873535,0.0,1,2015-05-25,877
14.246613502502441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.03356170654297,4.258390426635742,0.0,0.0,0.0,0.0,0.0,0.0,10.815094947814941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.155740737915039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.747716903686523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-05-26,879
0.0,11.755919456481934,0.0,0.0,0.0,9.507054328918457,0.0,0.0,0.0,0.0,0.0,0.0,4.512465000152588,0.0,0.0,0.0,0.0,0.0,9.431344032287598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.175787448883057,10.231207847595215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.572928428649902,0.0,8.64767837524414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4858341217041,1,2015-05-26,880
0.0,2.654644250869751,0.0,0.0,0.0,0.0,0.0,47.458984375,23.7294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.08078384399414,18.08078384399414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.209777355194092,9.314665794372559,0.0,26.693004608154297,0.0,1,2015-05-28,881
0.0,0.0,0.0,19.988849639892578,0.0,0.0,0.0,0.0,3.044278860092163,15.221394538879395,3.044278860092163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1468505859375,21.558162689208984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.220380783081055,0.0,0.0,11.197484016418457,0.0,11.197484016418457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.31856918334961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.333889007568359,0.0,5.333889007568359,0.0,0.0,0.0,22.94154167175293,0.0,0.0,1,2015-05-29,882
0.0,0.0,0.0,0.0,0.0,0.0,51.60593032836914,25.80296516418457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.118877410888672,18.237754821777344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.640636920928955,0.0,0.0,18.84175682067871,0.0,0.0,1,2015-05-29,883
2.4254167079925537,0.0,0.0,0.0,0.0,0.0,25.587974548339844,0.0,0.0,38.381961822509766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.932029724121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.811747550964355,12.811747550964355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.472613573074341,0.0,0.0,13.660972595214844,0.0,0.0,1,2015-05-29,2136
8.06239128112793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.176602363586426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.392618656158447,0.0,0.0,0.0,0.0,7.9419026374816895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5640788078308105,3.2820394039154053,6.5640788078308105,0.0,31.268539428710938,0.0,0.0,0.0,0.0,0.0,9.603700637817383,28.811100006103516,9.603700637817383,0.0,0.0,0.0,1,2015-06-07,884
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.755825996398926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.39001178741455,0.0,0.0,0.0,2.6011195182800293,0.0,0.0,0.0,0.0,0.0,14.564821243286133,0.0,0.0,1.9256247282028198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.522621154785156,0.0,0.0,0.0,0.0,0.0,7.314848899841309,0.0,0.0,0.0,0.0,16.617292404174805,0.0,1,2015-06-08,885
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.361578941345215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.237274169921875,0.0,0.0,0.0,2.3313980102539062,0.0,0.0,0.0,0.0,0.0,13.821319580078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.76012420654297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.82522201538086,13.41261100769043,1,2015-06-08,886
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.001954078674316,0.0,0.0,0.0,2.389521360397339,0.0,0.0,0.0,0.0,0.0,14.056455612182617,0.0,0.0,1.9688340425491333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.1629524230957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.643842697143555,0.0,1,2015-06-08,887
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.262468338012695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.89172077178955,0.0,0.0,0.0,2.770252227783203,0.0,0.0,0.0,0.0,0.0,15.427362442016602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.62554168701172,0.0,0.0,0.0,0.0,0.0,3.0190656185150146,0.0,0.0,3.0190656185150146,0.0,20.533905029296875,0.0,1,2015-06-08,888
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.346357345581055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.510086059570312,0.0,0.0,0.0,2.7755231857299805,0.0,0.0,0.0,0.0,0.0,14.618515014648438,0.0,0.0,2.1246085166931152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.343387603759766,0.0,0.0,0.0,0.0,0.0,4.59956693649292,0.0,0.0,4.59956693649292,0.0,19.32839584350586,0.0,1,2015-06-08,889
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0272088050842285,0.0,0.0,0.0,0.0,0.0,11.960005760192871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.273651123046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.900461196899414,26.900461196899414,1,2015-06-08,890
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.45868444442749,0.0,7.45868444442749,6.997986793518066,0.0,6.997986793518066,0.0,0.0,0.0,0.0,11.704623222351074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.538980007171631,2.4228978157043457,2.4228978157043457,2.4228978157043457,0.0,4.845795631408691,0.0,27.804529190063477,0.0,0.0,0.0,0.0,0.0,26.84883689880371,0.0,0.0,13.424418449401855,0.0,0.0,12.662967681884766,1,2015-06-08,891
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.338726043701172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.600172519683838,0.0,0.0,19.845182418823242,0.0,0.0,6.615060806274414,0.0,0.0,0.0,0.0,0.0,20.791597366333008,0.0,19.83726692199707,19.83726692199707,0.0,0.0,1,2015-06-10,894
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.012718677520752,0.0,0.0,0.0,0.0,0.0,4.711076736450195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.268522262573242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.655606746673584,5.655606746673584,0.0,0.0,0.0,4.7307233810424805,0.0,0.0,2.3653616905212402,4.727771282196045,14.183313369750977,0.0,4.727771282196045,0.0,4.727771282196045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.520108222961426,0.0,0.0,1,2015-06-10,892
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.029954433441162,0.0,0.0,0.0,0.0,0.0,4.501770973205566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.523990631103516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.088414192199707,6.088414192199707,0.0,0.0,0.0,4.557955741882324,0.0,0.0,2.278977870941162,5.574464321136475,16.723392486572266,0.0,0.0,0.0,5.574464321136475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.349483489990234,0.0,0.0,1,2015-06-10,893
0.0,0.0,0.0,0.0,0.0,5.931109428405762,5.931109428405762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3885161876678467,0.0,0.0,0.0,0.0,0.0,13.822335243225098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.793846130371094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.06836700439453,0.0,0.0,0.0,0.0,1,2015-06-11,895
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.485037803649902,0.0,0.0,20.913599014282227,0.0,0.0,0.0,0.0,0.0,2.9518206119537354,2.9518206119537354,7.879245758056641,0.0,7.879245758056641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.10478401184082,0.0,0.0,3.05239200592041,3.05239200592041,0.0,33.98879623413086,0.0,0.0,0.0,0.0,0.0,7.77958869934082,14.974194526672363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-06-11,896
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.628950119018555,0.0,0.0,12.280771255493164,0.0,0.0,0.0,0.0,5.4202117919921875,5.4202117919921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.347508907318115,0.0,0.0,2.019904136657715,2.019904136657715,0.0,2.019904136657715,6.0597124099731445,0.0,45.9456787109375,0.0,0.0,0.0,0.0,0.0,31.873281478881836,0.0,0.0,0.0,31.88597869873047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-06-13,897
0.0,0.0,0.0,0.0,10.86880111694336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.18804931640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.414149761199951,3.7070748805999756,9.187882423400879,18.375764846801758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.955765247344971,0.0,0.0,0.0,0.0,9.05360221862793,0.0,0.0,0.0,0.0,0.0,11.231656074523926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-06-14,898
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.744867324829102,10.744867324829102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9435746669769287,2.9435746669769287,0.0,5.887149333953857,2.9435746669769287,9.255553245544434,27.766660690307617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.76978302001953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-06-16,899
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.557756423950195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4304633140563965,0.0,0.0,0.0,0.0,6.946032524108887,13.892065048217773,0.0,0.0,0.0,0.0,0.0,2.2851076126098633,2.2851076126098633,0.0,2.2851076126098633,0.0,5.443538665771484,10.887077331542969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-06-18,900
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.916261672973633,15.916261672973633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9739432334899902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.10800838470459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.656185150146484,5.215175151824951,0.0,0.0,0.0,0.0,0.0,5.000281810760498,0.0,0.0,0.0,0.0,0.0,0.0,5.749173641204834,0.0,1,2015-06-20,901
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.744867324829102,10.744867324829102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9435746669769287,2.9435746669769287,0.0,5.887149333953857,2.9435746669769287,9.255553245544434,27.766660690307617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.76978302001953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-06-20,902
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.795406341552734,17.59081268310547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.093289613723755,3.093289613723755,0.0,25.922922134399414,0.0,0.0,0.0,0.0,0.0,0.0,39.84121322631836,0.0,0.0,0.0,28.119009017944336,0.0,28.119009017944336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.039953231811523,0.0,0.0,0.0,0.0,0.0,1,2015-06-23,904
0.0,0.0,0.0,0.0,5.069836139678955,0.0,0.0,4.446938514709473,4.446938514709473,4.446938514709473,0.0,0.0,0.0,0.0,10.928132057189941,0.0,0.0,13.274511337280273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2496509552001953,4.499301910400391,2.2496509552001953,0.0,2.2496509552001953,0.0,8.3900785446167,4.19503927230835,0.0,0.0,0.0,0.0,0.0,23.520177841186523,0.0,0.0,0.0,0.0,0.0,19.554107666015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-06-23,903
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.795406341552734,17.59081268310547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.093289613723755,3.093289613723755,0.0,25.922922134399414,0.0,0.0,0.0,0.0,0.0,0.0,39.84121322631836,0.0,0.0,0.0,28.119009017944336,0.0,28.119009017944336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.039953231811523,0.0,0.0,0.0,0.0,0.0,1,2015-06-23,905
8.724235534667969,0.0,0.0,0.0,0.0,0.0,0.0,5.324667930603027,0.0,0.0,0.0,0.0,0.0,0.0,8.270258903503418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.648719787597656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.260139465332031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-06-24,906
5.585913181304932,0.0,0.0,0.0,0.0,10.52789306640625,0.0,0.0,0.0,7.82925271987915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.538280963897705,1.846093773841858,0.0,0.0,1.846093773841858,12.248101234436035,12.248101234436035,0.0,0.0,0.0,0.0,0.0,8.508208274841309,7.116725921630859,0.0,0.0,0.0,0.0,0.0,9.983283042907715,9.387018203735352,0.0,0.0,0.0,0.0,11.057966232299805,7.299807548522949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-06-27,914
6.410670280456543,0.0,0.0,0.0,0.0,10.888258934020996,0.0,0.0,0.0,7.8201494216918945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4942307472229,0.0,4.939487457275391,1.6464959383010864,0.0,0.0,1.6464959383010864,13.1279878616333,13.1279878616333,0.0,0.0,0.0,0.0,0.0,7.242317199707031,6.84067440032959,0.0,0.0,0.0,0.0,0.0,10.267970085144043,9.748879432678223,0.0,0.0,0.0,0.0,10.640599250793457,7.378297805786133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.344272136688232,0.0,1,2015-06-27,915
5.585913181304932,0.0,0.0,0.0,0.0,10.52789306640625,0.0,0.0,0.0,7.82925271987915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.538280963897705,1.846093773841858,0.0,0.0,1.846093773841858,12.248101234436035,12.248101234436035,0.0,0.0,0.0,0.0,0.0,8.508208274841309,7.116725921630859,0.0,0.0,0.0,0.0,0.0,9.983283042907715,9.387018203735352,0.0,0.0,0.0,0.0,11.057966232299805,7.299807548522949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-06-27,913
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.958996057510376,6.505717754364014,6.505717754364014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.128952026367188,11.128952026367188,0.0,11.128952026367188,0.0,0.0,0.0,3.6902706623077393,3.6902706623077393,0.0,0.0,0.0,9.302392959594727,4.651196479797363,0.0,0.0,5.28855562210083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-06-27,907
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.81028747558594,0.0,0.0,0.0,0.0,0.0,5.783259868621826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.461785316467285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-06-27,908
5.704525470733643,0.0,0.0,0.0,0.0,11.0584716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0639519691467285,2.3546507358551025,0.0,0.0,2.3546507358551025,15.213655471801758,15.213655471801758,0.0,0.0,0.0,0.0,0.0,8.012944221496582,7.456754207611084,0.0,0.0,0.0,0.0,0.0,9.6515474319458,9.239042282104492,0.0,0.0,0.0,0.0,11.995001792907715,8.26083755493164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-06-27,909
5.585913181304932,0.0,0.0,0.0,0.0,10.52789306640625,0.0,0.0,0.0,7.82925271987915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.538280963897705,1.846093773841858,0.0,0.0,1.846093773841858,12.248101234436035,12.248101234436035,0.0,0.0,0.0,0.0,0.0,8.508208274841309,7.116725921630859,0.0,0.0,0.0,0.0,0.0,9.983283042907715,9.387018203735352,0.0,0.0,0.0,0.0,11.057966232299805,7.299807548522949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-06-27,910
5.704525470733643,0.0,0.0,0.0,0.0,11.0584716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0639519691467285,2.3546507358551025,0.0,0.0,2.3546507358551025,15.213655471801758,15.213655471801758,0.0,0.0,0.0,0.0,0.0,8.012944221496582,7.456754207611084,0.0,0.0,0.0,0.0,0.0,9.6515474319458,9.239042282104492,0.0,0.0,0.0,0.0,11.995001792907715,8.26083755493164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-06-27,911
5.813244819641113,0.0,0.0,0.0,0.0,13.640578269958496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05116605758667,2.350388526916504,0.0,0.0,2.350388526916504,15.589746475219727,15.589746475219727,0.0,0.0,0.0,0.0,0.0,8.125455856323242,7.632013320922852,0.0,0.0,6.3986310958862305,0.0,0.0,9.490585327148438,9.076016426086426,0.0,0.0,0.0,0.0,10.478632926940918,7.277774810791016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-06-27,912
0.0,0.0,0.0,4.269565582275391,4.269565582275391,4.269565582275391,0.0,0.0,0.0,0.0,5.79081392288208,0.0,15.307472229003906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9984829425811768,0.0,1.9992414712905884,1.9992414712905884,0.0,7.379056930541992,0.0,0.0,0.0,0.0,0.0,21.835493087768555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-06-28,917
0.0,0.0,4.462027549743652,4.462027549743652,0.0,0.0,0.0,0.0,0.0,0.0,9.323863983154297,9.961053848266602,0.0,9.961053848266602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.53851890563965,0.0,0.0,0.0,0.0,0.0,25.400598526000977,0.0,0.0,8.466866493225098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-06-28,916
0.0,0.0,0.0,0.0,0.0,13.641786575317383,13.641786575317383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7033491134643555,4.468899726867676,0.0,26.701841354370117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.87495803833008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.62811279296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.103458404541016,0.0,0.0,1,2015-06-30,918
6.893372535705566,6.893372535705566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.788415908813477,0.0,0.0,2.5513596534729004,0.0,0.0,2.5513596534729004,7.654078960418701,0.0,47.50484848022461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.708545684814453,0.0,14.354272842407227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.51976776123047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2015-06-30,919
14.29517650604248,0.0,0.0,0.0,0.0,12.396468162536621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.556014060974121,0.0,0.0,9.112028121948242,0.0,2.0288164615631104,2.0288164615631104,0.0,6.08644962310791,11.27142333984375,5.635711669921875,0.0,0.0,0.0,5.635711669921875,0.0,12.814441680908203,11.87330436706543,0.0,0.0,0.0,0.0,0.0,0.0,10.71081256866455,0.0,0.0,0.0,0.0,6.024349689483643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.130119323730469,5.912650108337402,0.0,0.0,0.0,1,2015-07-01,920
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.792303085327148,0.0,4.792303085327148,0.0,5.918577671051025,0.0,5.918577671051025,11.83715534210205,0.0,51.19983673095703,0.0,0.0,0.0,0.0,0.0,36.28478240966797,0.0,0.0,0.0,31.756303787231445,0.0,10.585434913635254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.399035453796387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.63583517074585,1,2015-07-02,921
